Timestamp,+10V,+12V,+5V,ACTUATOR_INJ,ACTUATOR_VENT,ARMING,CHARGING,GPS,GSPD +12V,GSPD +24V Current,GSPD +5V Current,GSPD Temperature,GSPD Total Current,Honeywell S-type - Ox Tank,LOGGER,PT-1 Ox Supply,PT-2 Ox Fill IFM,PT-2 Ox Tank,PT-3 Injector Fuel,PT-4 Injector Oxidizer,PT-6 Pneumatics,Power in,SENSOR_INJ,SENSOR_VENT,TELEMETRY,Thermocouple 1,Thermocouple 2,Thermocouple 3,Thermocouple 4,Thermocouple 5,Thermocouple 6,ij,ij hall,ox tank,pneumatics for real,vent temp for real,vv
2251.2506935596466,19.471853,12.079099,4.968366,0.000000,0.000000,0.000000,0.000000,0.000000,11.572882,0.074650,-0.047266,2.341247,1.201250,23.668559,0.000000,733.020634,794.968998,812.799723,0.652770,4.238546,-17.918545,23.950394,0.000000,0.000000,0.000000,529.569274,513.144017,534.941529,489.217490,-54.650365,-54.550122,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2251.272357940674,19.458882,12.081170,4.964815,0.000000,0.000000,0.000000,0.000000,0.000000,11.564130,0.067885,-0.050586,2.333060,1.267524,23.777415,0.000000,730.884740,795.911576,812.736815,21.003619,0.243866,-17.871465,23.952761,0.000000,0.000000,0.000000,529.555456,513.108485,534.913893,489.201697,-57.727509,-55.194105,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2251.292456626892,19.464603,12.077224,4.963434,0.000000,0.000000,0.000000,0.000000,0.000000,11.572882,0.067799,-0.046887,2.330396,1.278724,23.421541,0.000000,732.238745,795.957185,817.675123,-1.140117,5.182171,-17.827960,23.956954,0.000000,0.000000,0.000000,529.533741,513.037419,534.927711,489.258944,-57.636379,-54.601763,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2251.312433719635,19.462976,12.089111,4.954161,0.000000,0.000000,0.000000,0.000000,0.000000,11.579758,0.074408,-0.050488,2.335904,1.279443,23.515045,0.000000,731.008698,799.469048,808.301773,8.484859,7.478325,-17.822001,23.953698,0.000000,0.000000,0.000000,529.547560,513.088744,534.864542,489.278685,-61.503311,-53.137614,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2251.3340468406677,19.466033,12.078704,4.970240,0.000000,0.000000,0.000000,0.000000,0.000000,11.544752,0.064757,-0.056291,2.328867,1.314276,23.471782,0.000000,731.466390,805.960675,780.653540,-9.978740,12.290813,-17.682548,23.951873,0.000000,0.000000,0.000000,529.529793,513.082822,534.915867,489.245126,-57.256672,-51.843573,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2251.354135990143,19.471410,12.088420,4.970338,0.000000,0.000000,0.000000,0.000000,0.000000,11.572882,0.071152,-0.047249,2.338945,1.261770,23.435497,0.000000,727.919280,797.264632,795.594280,-0.039222,13.328801,-17.766577,23.954981,0.000000,0.000000,0.000000,529.541638,513.195342,534.854672,489.221438,-56.248171,-57.150354,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2251.3758893013,19.456662,12.091725,4.970092,0.000000,0.000000,0.000000,0.000000,0.000000,11.557254,0.074765,-0.049912,2.335707,1.340169,23.332224,0.000000,729.082579,801.141364,796.317726,-3.310456,4.678904,-17.906030,23.945511,0.000000,0.000000,0.000000,529.555456,513.153887,534.927711,489.172087,-54.793135,-55.057411,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2251.395973920822,19.450793,12.088913,4.962151,0.000000,0.000000,0.000000,0.000000,0.000000,11.571632,0.065571,-0.051902,2.341230,1.274409,23.069854,0.000000,725.401976,802.266377,829.250265,-8.689119,-14.633957,-18.347034,23.956510,0.000000,0.000000,0.000000,529.587041,513.110459,534.913893,489.229334,-54.513671,-55.145503,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2251.4175868034363,19.464603,12.085658,4.967724,0.000000,0.000000,0.000000,0.000000,0.000000,11.557254,0.076023,-0.047627,2.329377,1.302870,23.336410,0.000000,729.416313,798.131195,809.811575,4.270000,-4.694439,-18.065149,23.945067,0.000000,0.000000,0.000000,529.500183,513.114407,534.858620,489.233282,-57.074413,-50.886712,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2251.4376842975616,19.472445,12.092958,4.958945,0.000000,0.000000,0.000000,0.000000,0.000000,11.565381,0.074136,-0.049896,2.323623,1.288896,23.141028,0.000000,730.131456,805.276546,791.159239,-0.636851,10.592288,-17.855970,23.952219,0.000000,0.000000,0.000000,529.559404,513.140069,534.894152,489.249074,-54.954131,-52.241506,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2251.4597387313843,19.459572,12.082206,4.959537,0.000000,0.000000,0.000000,0.000000,0.000000,11.569131,0.075036,-0.051063,2.339504,1.246461,23.473178,0.000000,727.480659,798.602485,816.070959,6.314521,-7.682585,-17.999594,23.958779,0.000000,0.000000,0.000000,529.561378,513.191394,534.902049,489.256970,-54.811361,-56.646104,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2251.479604244232,19.460707,12.079888,4.962447,0.000000,0.000000,0.000000,0.000000,0.000000,11.567256,0.073179,-0.047972,2.334276,1.277080,23.568077,0.000000,729.826328,805.854255,792.920674,-4.442805,1.973845,-18.015685,23.953550,0.000000,0.000000,0.000000,529.600859,513.098614,534.890204,489.227360,-52.642476,-53.945629,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2251.501332759857,19.463913,12.090788,4.965653,0.000000,0.000000,0.000000,0.000000,0.000000,11.565381,0.071358,-0.052888,2.340326,1.256838,23.556913,0.000000,732.229209,803.817070,810.723746,1.124583,7.604142,-17.938211,23.952959,0.000000,0.000000,0.000000,529.561378,513.100588,534.941529,489.229334,-54.273696,-53.596299,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2251.51113653183,19.461841,12.082502,4.971769,0.000000,0.000000,0.000000,0.000000,0.000000,11.569756,0.078826,-0.048877,2.338551,1.247899,23.113117,0.000000,728.672564,798.404847,804.621634,-9.727106,-8.720573,-17.988271,23.952860,0.000000,0.000000,0.000000,529.571248,513.128225,534.882308,489.266841,-58.471733,-53.763370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2251.531497001648,19.460460,12.081170,4.963828,0.000000,0.000000,0.000000,0.000000,0.000000,11.569131,0.070610,-0.043731,2.330988,1.297836,23.512254,0.000000,730.074244,802.190363,811.667372,2.036754,-13.501607,-18.086603,23.943883,0.000000,0.000000,0.000000,529.521897,513.094666,534.904023,489.205645,-59.938920,-54.158265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2251.5514481067657,19.452766,12.088124,4.962053,0.000000,0.000000,0.000000,0.000000,0.000000,11.554129,0.068362,-0.049912,2.333093,1.284786,23.353157,0.000000,731.618954,794.512912,825.664487,-6.235693,5.370896,-17.877424,23.956312,0.000000,0.000000,0.000000,529.598885,513.080848,534.821113,489.256970,-58.866628,-56.369677,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2251.5713851451874,19.466823,12.082896,4.977293,0.000000,0.000000,0.000000,0.000000,0.000000,11.561630,0.072274,-0.044865,2.337893,1.244714,23.335015,0.000000,730.913346,801.415016,806.383068,-11.236906,-2.492647,-18.184935,23.949407,0.000000,0.000000,0.000000,529.616651,513.159810,534.925737,489.148398,-56.254246,-56.600539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2251.5913853645325,19.466132,12.084327,4.968859,0.000000,0.000000,0.000000,0.000000,0.000000,11.559755,0.073105,-0.049222,2.333849,1.297116,23.078227,0.000000,728.939551,796.778140,814.938608,-7.336589,-7.934219,-18.207582,23.956806,0.000000,0.000000,0.000000,529.535716,513.142043,534.969166,489.256970,-56.068950,-55.267009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2251.6124680042267,19.460756,12.078309,4.958452,0.000000,0.000000,0.000000,0.000000,0.000000,11.563505,0.075920,-0.047742,2.337466,1.297116,23.400607,0.000000,728.071844,796.808546,812.548090,3.420737,-13.501607,-18.052634,23.957693,0.000000,0.000000,0.000000,529.541638,513.098614,534.858620,489.256970,-56.755459,-56.181343,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2251.6334388256073,19.465244,12.084820,4.951498,0.000000,0.000000,0.000000,0.000000,0.000000,11.563505,0.072632,-0.050866,2.332221,1.278930,23.241511,0.000000,726.517599,803.513012,801.759302,9.994659,7.037967,-17.901858,23.949358,0.000000,0.000000,0.000000,529.529793,513.122303,534.911919,489.264866,-53.441379,-55.598113,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2251.6541707515717,19.459918,12.083883,4.952879,0.000000,0.000000,0.000000,0.000000,0.000000,11.557254,0.073696,-0.051474,2.341378,1.236391,23.801140,0.000000,731.628489,797.386255,821.575442,1.281853,3.892550,-17.736780,23.956460,0.000000,0.000000,0.000000,529.486365,513.149939,534.882308,489.298425,-58.277324,-54.143077,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2251.6752545833588,19.457402,12.085116,4.951054,0.000000,0.000000,0.000000,0.000000,0.000000,11.562255,0.070478,-0.056965,2.335953,1.281601,23.544352,0.000000,731.399643,797.036589,811.573009,-1.517567,1.344762,-17.896495,23.953304,0.000000,0.000000,0.000000,529.604807,513.142043,534.937581,489.254996,-56.084138,-55.701393,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2251.697423219681,19.468697,12.084129,4.971571,0.000000,0.000000,0.000000,0.000000,0.000000,11.560380,0.072776,-0.047578,2.338321,1.263106,23.473178,0.000000,727.842998,800.730887,791.977049,-6.613143,-2.555555,-18.099118,23.949753,0.000000,0.000000,0.000000,529.585067,513.169680,534.904023,489.253022,-52.982694,-51.272495,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2251.7175323963165,19.457304,12.085757,4.953718,0.000000,0.000000,0.000000,0.000000,0.000000,11.555379,0.070133,-0.053809,2.333734,1.279341,23.446662,0.000000,728.176731,800.624466,800.847131,3.106195,-3.719360,-17.937019,23.949901,0.000000,0.000000,0.000000,529.575196,513.102562,534.909945,489.268815,-55.254858,-53.158877,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2251.737662792206,19.466329,12.095670,4.965061,0.000000,0.000000,0.000000,0.000000,0.000000,11.574132,0.071087,-0.049090,2.337482,1.245844,23.450848,0.000000,730.531936,787.899663,816.794405,-19.194812,-24.510567,-18.273136,23.954192,0.000000,0.000000,0.000000,529.585067,513.098614,534.896127,489.294477,-57.390329,-56.801024,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2251.757822036743,19.468056,12.073969,4.968760,0.000000,0.000000,0.000000,0.000000,0.000000,11.577257,0.067437,-0.051869,2.332451,1.255400,23.235928,0.000000,724.667762,802.844086,788.800175,7.824321,9.459938,-17.730820,23.966029,0.000000,0.000000,0.000000,529.565326,513.108485,534.971140,489.266841,-57.940144,-54.850850,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2251.7778182029724,19.460263,12.077816,4.970141,0.000000,0.000000,0.000000,0.000000,0.000000,11.562255,0.071247,-0.049107,2.334654,1.285917,23.290356,0.000000,728.195802,804.850865,802.702928,-12.054715,-5.229160,-17.820809,23.957398,0.000000,0.000000,0.000000,529.600859,513.076900,534.939555,489.235256,-54.143077,-57.308312,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2251.7978081703186,19.461052,12.088075,4.962299,0.000000,0.000000,0.000000,0.000000,0.000000,11.564130,0.075320,-0.053118,2.332830,1.291568,23.803931,0.000000,728.682099,790.180093,815.410421,3.294921,3.640916,-17.889939,23.949851,0.000000,0.000000,0.000000,529.573222,513.126251,534.939555,489.183931,-54.297998,-54.124851,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2251.8178272247314,19.468352,12.080677,4.952090,0.000000,0.000000,0.000000,0.000000,0.000000,11.506621,0.071629,-0.063295,2.328604,1.399764,23.742525,0.000000,728.186267,795.926779,811.698826,-1.957926,3.483646,-17.812465,23.943439,0.000000,0.000000,0.000000,529.571248,513.189420,534.868490,489.243152,-55.428004,-56.949869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2251.8378195762634,19.458093,12.093056,4.972361,0.000000,0.000000,0.000000,0.000000,0.000000,11.515998,0.061071,-0.066237,2.316981,1.451756,23.339202,0.000000,731.523601,805.048503,805.407988,-25.768733,2.005299,-17.922121,23.936485,0.000000,0.000000,0.000000,529.543612,513.136121,534.870464,489.245126,-54.996658,-53.927404,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2251.859958410263,19.462334,12.084721,4.959685,0.000000,0.000000,0.000000,0.000000,0.000000,11.547253,0.073573,-0.055798,2.334967,1.330613,23.293147,0.000000,727.823927,801.156567,793.172308,-7.997127,-2.492647,-17.904242,23.938655,0.000000,0.000000,0.000000,529.551508,513.169680,534.860594,489.268815,-54.920716,-51.658277,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2251.8798201084137,19.463962,12.096657,4.964716,0.000000,0.000000,0.000000,0.000000,0.000000,11.549128,0.080614,-0.051359,2.330807,1.280882,23.609945,0.000000,729.864469,799.286614,823.148151,9.963205,-15.388857,-18.208177,23.949506,0.000000,0.000000,0.000000,529.583092,513.096640,534.868490,489.215515,-60.072577,-59.389105,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2251.901221513748,19.463321,12.081318,4.970634,0.000000,0.000000,0.000000,0.000000,0.000000,11.547253,0.075230,-0.050389,2.341247,1.289102,23.517836,0.000000,732.591548,794.148043,804.307091,9.837388,-6.109877,-18.105674,23.949999,0.000000,0.000000,0.000000,529.618625,513.082822,534.894152,489.189853,-57.803449,-55.986933,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2251.911260843277,19.474172,12.078260,4.954951,0.000000,0.000000,0.000000,0.000000,0.000000,11.557879,0.075480,-0.048252,2.340458,1.264339,23.386651,0.000000,728.901410,794.725752,818.178390,18.172744,0.526953,-17.908414,23.956312,0.000000,0.000000,0.000000,529.624547,513.151913,534.939555,489.201697,-54.899453,-55.139428,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2251.932302236557,19.457895,12.089259,4.951153,0.000000,0.000000,0.000000,0.000000,0.000000,11.562880,0.069529,-0.053496,2.330462,1.290027,23.491320,0.000000,730.798923,796.215633,830.948792,9.680118,0.872949,-17.910202,23.948322,0.000000,0.000000,0.000000,529.555456,513.132173,534.862568,489.260918,-56.357527,-53.143689,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2251.952876806259,19.461299,12.078951,4.964913,0.000000,0.000000,0.000000,0.000000,0.000000,11.541627,0.076384,-0.053085,2.332057,1.308111,23.826261,0.000000,728.043238,797.219023,809.308308,11.944818,-3.845176,-17.919141,23.949802,0.000000,0.000000,0.000000,529.620599,513.106511,534.878360,489.239204,-54.954130,-56.187418,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2251.9728643894196,19.468894,12.082699,4.958945,0.000000,0.000000,0.000000,0.000000,0.000000,11.569756,0.075221,-0.047611,2.327865,1.292184,23.124281,0.000000,726.822727,806.629601,811.478647,-2.712826,-14.162145,-18.111633,23.951430,0.000000,0.000000,0.000000,529.567300,513.126251,534.921789,489.191827,-58.553750,-54.033722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2251.9935648441315,19.467957,12.084277,4.971867,0.000000,0.000000,0.000000,0.000000,0.000000,11.564130,0.075184,-0.049140,2.333668,1.305953,23.661582,0.000000,726.832262,801.460625,803.740916,-16.709932,-1.171572,-17.985291,23.953353,0.000000,0.000000,0.000000,529.577170,513.114407,534.900075,489.282633,-55.336875,-54.519746,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2252.015238761902,19.467562,12.081466,4.960277,0.000000,0.000000,0.000000,0.000000,0.000000,11.529750,0.071522,-0.060023,2.319858,1.382502,23.484342,0.000000,730.674965,799.195397,801.224581,12.448084,11.001192,-17.737376,23.945314,0.000000,0.000000,0.000000,529.563352,513.108485,534.933633,489.243152,-54.182567,-50.996068,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2252.0368921756744,19.454788,12.085412,4.959735,0.000000,0.000000,0.000000,0.000000,0.000000,11.520998,0.061243,-0.063640,2.323492,1.390311,23.799744,0.000000,731.218474,800.487641,810.660838,-7.368044,1.533487,-17.863121,23.939592,0.000000,0.000000,0.000000,529.545586,513.134147,534.909945,489.201697,-55.771260,-54.073211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2252.0571582317352,19.466132,12.085214,4.971966,0.000000,0.000000,0.000000,0.000000,0.000000,11.524124,0.074305,-0.060812,2.325481,1.355273,23.601571,0.000000,729.454454,796.078808,812.202093,-4.474260,7.572688,-17.939999,23.948815,0.000000,0.000000,0.000000,529.590989,513.120329,534.858620,489.302373,-56.232983,-57.329576,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2252.077307701111,19.463123,12.081762,4.949180,0.000000,0.000000,0.000000,0.000000,0.000000,11.541002,0.078098,-0.055042,2.342579,1.355170,23.872315,0.000000,731.027769,791.077063,807.578327,19.368002,2.760199,-17.922121,23.949062,0.000000,0.000000,0.000000,529.573222,513.159810,534.886256,489.227360,-56.078062,-55.081712,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2252.0973258018494,19.459819,12.088765,4.958798,0.000000,0.000000,0.000000,0.000000,0.000000,11.559755,0.074888,-0.050455,2.338140,1.258893,23.762064,0.000000,729.549806,796.017996,812.768269,-1.140118,-10.387644,-18.357761,23.949407,0.000000,0.000000,0.000000,529.523871,513.145991,534.961270,489.205645,-56.193493,-52.940166,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2252.1173117160797,19.458931,12.082502,4.945728,0.000000,0.000000,0.000000,0.000000,0.000000,11.562255,0.069052,-0.051145,2.340211,1.304617,23.555517,0.000000,729.607018,803.589027,803.583645,1.376216,2.005299,-17.742143,23.950196,0.000000,0.000000,0.000000,529.583092,513.074926,534.945478,489.241178,-58.125441,-52.578686,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2252.1390900611877,19.467809,12.081466,4.967527,0.000000,0.000000,0.000000,0.000000,0.000000,11.551003,0.073162,-0.051704,2.335246,1.273484,23.435497,0.000000,729.549806,806.614399,793.581212,-12.746707,9.837388,-17.737376,23.952959,0.000000,0.000000,0.000000,529.577170,513.106511,534.927711,489.239204,-54.237244,-53.526434,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2252.1591770648956,19.466971,12.080677,4.950906,0.000000,0.000000,0.000000,0.000000,0.000000,11.564755,0.081021,-0.045391,2.339455,1.300815,23.192665,0.000000,732.753648,805.398168,820.191458,0.401137,-6.613144,-18.038331,23.957398,0.000000,0.000000,0.000000,529.658106,513.084796,534.911919,489.251048,-54.744533,-56.995434,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2252.179313659668,19.455429,12.081367,4.971128,0.000000,0.000000,0.000000,0.000000,0.000000,11.560380,0.065452,-0.049403,2.326944,1.263003,23.235928,0.000000,729.330496,802.524826,798.393704,-4.600077,-2.712826,-18.019261,23.951627,0.000000,0.000000,0.000000,529.547560,513.118355,534.939555,489.201697,-54.635177,-55.294348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2252.199450492859,19.461841,12.083241,4.955296,0.000000,0.000000,0.000000,0.000000,0.000000,11.567256,0.069673,-0.048942,2.332830,1.303487,23.372696,0.000000,729.435383,800.411626,818.681657,-13.533061,7.100875,-18.031180,23.958680,0.000000,0.000000,0.000000,529.523871,513.086770,534.939555,489.241178,-56.199569,-52.593874,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2252.219459295273,19.462137,12.081713,4.962250,0.000000,0.000000,0.000000,0.000000,0.000000,11.566006,0.074564,-0.047463,2.335246,1.308830,23.609945,0.000000,728.558141,800.578858,819.090561,1.690758,0.810041,-17.895303,23.946201,0.000000,0.000000,0.000000,529.569274,513.169680,534.813217,489.272763,-57.305275,-54.981469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2252.241337299347,19.463469,12.076386,4.968218,0.000000,0.000000,0.000000,0.000000,0.000000,11.572257,0.066660,-0.052083,2.339882,1.260229,23.509463,0.000000,732.610619,800.168380,802.891653,15.593501,20.248719,-17.538328,23.959222,0.000000,0.000000,0.000000,529.563352,513.104536,534.866516,489.249074,-54.777947,-54.015495,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2252.251296043396,19.458043,12.072391,4.960425,0.000000,0.000000,0.000000,0.000000,0.000000,11.563505,0.083166,-0.049600,2.341313,1.272456,23.220577,0.000000,731.552207,798.435253,808.207411,2.288387,-5.795335,-18.086603,23.957348,0.000000,0.000000,0.000000,529.581118,513.110459,534.919815,489.294477,-57.545249,-57.223258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2252.2712960243225,19.458142,12.083685,4.955345,0.000000,0.000000,0.000000,0.000000,0.000000,11.574132,0.070980,-0.052954,2.339093,1.237624,23.791371,0.000000,730.922881,799.210599,808.490499,13.108622,-3.436272,-17.937615,23.956510,0.000000,0.000000,0.000000,529.525845,513.138095,534.872438,489.243152,-60.124217,-55.330800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2252.2912962436676,19.466280,12.082206,4.976503,0.000000,0.000000,0.000000,0.000000,0.000000,11.572257,0.072525,-0.052017,2.332156,1.258585,23.722987,0.000000,731.695236,797.279835,821.418171,10.026113,2.917470,-17.884576,23.950394,0.000000,0.000000,0.000000,529.583092,513.108485,534.896127,489.179983,-57.053149,-54.340525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2252.3119785785675,19.470176,12.080381,4.968267,0.000000,0.000000,0.000000,0.000000,0.000000,11.561630,0.070285,-0.053381,2.343729,1.253037,23.615527,0.000000,733.669031,799.666686,792.228682,-4.474259,6.786333,-17.807698,23.949950,0.000000,0.000000,0.000000,529.587041,513.144017,534.923763,489.211567,-55.440155,-59.516686,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2252.3329288959503,19.454394,12.089702,4.965752,0.000000,0.000000,0.000000,0.000000,0.000000,11.573507,0.077359,-0.049764,2.341263,1.275744,23.300125,0.000000,729.044438,796.838951,815.410421,-0.982847,-12.337803,-18.199238,23.950344,0.000000,0.000000,0.000000,529.608755,513.082822,534.935607,489.276711,-54.033722,-52.779171,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2252.352944135666,19.471410,12.081565,4.940105,0.000000,0.000000,0.000000,0.000000,0.000000,11.567256,0.071559,-0.050208,2.334539,1.298760,23.121490,0.000000,730.617753,795.470693,827.614647,16.316948,-14.854137,-18.267773,23.949161,0.000000,0.000000,0.000000,529.541638,513.177576,534.825061,489.213541,-52.767020,-56.251209,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
